"","song_id","pitch","duration","pitch_interval"
"93026",1841,76,"0.25",-1
"93027",1841,77,"0.25",1
"93028",1841,74,"0.25",-3
"93029",1841,72,"1.5",-2
"93030",1841,65,"0.25",-7
"93031",1841,69,"0.25",4
"93032",1841,72,"0.5",3
"93033",1841,72,"0.25",0
"93034",1841,72,"0.25",0
"93035",1841,72,"0.5",0
"93036",1841,77,"0.25",5
"93037",1841,74,"0.25",-3
"93038",1841,72,"0.5",-2
"93039",1841,72,"0.25",0
"93040",1841,72,"0.25",0
"93041",1841,69,"0.5",-3
"93042",1841,74,"0.25",5
"93043",1841,74,"0.25",0
"93044",1841,72,"0.75",-2
"93045",1841,70,"0.25",-2
"93046",1841,67,"0.5",-3
"93047",1841,72,"0.5",5
"93048",1841,69,"1.5",-3
"93265",1846,71,"0.5",NA
"93266",1846,69,"0.5",-2
"93267",1846,67,"0.5",-2
"93268",1846,66,"0.5",-1
"93269",1846,64,"0.5",-2
"93270",1846,62,"0.5",-2
"93271",1846,62,"0.5",0
"93272",1846,62,"0.5",0
"93273",1846,71,"0.5",9
"93274",1846,69,"0.5",-2
"93275",1846,67,"0.5",-2
"93276",1846,66,"0.5",-1
"93277",1846,64,"0.5",-2
"93278",1846,62,"0.5",-2
"93279",1846,62,"0.5",0
"93280",1846,62,"1.0",0
"93281",1846,66,"0.5",4
"93282",1846,67,"0.5",1
"93283",1846,69,"1.0",2
"93284",1846,71,"0.5",2
"93285",1846,69,"0.5",-2
"93286",1846,67,"0.5",-2
"93287",1846,66,"0.5",-1
"93288",1846,67,"1.5",1
"93378",1849,69,"0.5",NA
"93379",1849,69,"0.5",0
"93380",1849,67,"0.5",-2
"93381",1849,66,"1.5",-1
"93382",1849,66,"0.5",0
"93383",1849,69,"0.5",3
"93384",1849,67,"0.5",-2
"93385",1849,66,"0.5",-1
"93386",1849,64,"0.5",-2
"93387",1849,64,"1.0",0
"93388",1849,66,"1.5",2
"93389",1849,62,"0.5",-4
"93390",1849,64,"0.5",2
"93391",1849,66,"0.5",2
"93392",1849,67,"1.5",1
"93393",1849,69,"0.5",2
"93394",1849,66,"1.0",-3
"93395",1849,69,"0.75",3
"93396",1849,66,"0.25",-3
"93397",1849,64,"2.5",-2
"93398",1849,69,"0.5",5
"93399",1849,69,"0.5",0
"93400",1849,67,"0.5",-2
"93401",1849,66,"1.5",-1
"93402",1849,66,"0.5",0
"93403",1849,69,"0.5",3
"93404",1849,67,"0.5",-2
"93405",1849,66,"0.5",-1
"93406",1849,64,"0.5",-2
"93407",1849,64,"1.0",0
"93408",1849,66,"1.5",2
"93409",1849,74,"0.5",8
"93410",1849,73,"0.5",-1
"93411",1849,71,"0.5",-2
"93412",1849,69,"1.5",-2
"93413",1849,69,"0.5",0
"93414",1849,68,"0.5",-1
"93415",1849,71,"0.5",3
"93416",1849,74,"0.5",3
"93417",1849,68,"0.5",-6
"93418",1849,69,"2.5",1
"93419",1849,69,"0.5",0
"93420",1849,69,"0.5",0
"93421",1849,73,"0.5",4
"93422",1849,76,"1.5",3
"93423",1849,74,"0.5",-2
"93424",1849,73,"0.5",-1
"93425",1849,71,"0.5",-2
"93426",1849,69,"0.5",-2
"93427",1849,67,"0.5",-2
"93428",1849,71,"0.5",4
"93429",1849,69,"0.5",-2
"93430",1849,66,"1.5",-3
"93431",1849,69,"0.5",3
"93432",1849,69,"0.5",0
"93433",1849,73,"0.5",4
"93434",1849,76,"1.5",3
"93435",1849,74,"0.5",-2
"93436",1849,73,"0.5",-1
"93437",1849,71,"0.5",-2
"93438",1849,69,"0.5",-2
"93439",1849,67,"0.5",-2
"93440",1849,71,"0.5",4
"93441",1849,69,"0.5",-2
"93442",1849,66,"1.5",-3
"93443",1849,69,"0.5",3
"93444",1849,71,"0.5",2
"93445",1849,73,"0.5",2
"93446",1849,74,"1.5",1
"93447",1849,74,"0.5",0
"93448",1849,78,"0.75",4
"93449",1849,76,"0.25",-2
"93450",1849,74,"0.5",-2
"93451",1849,73,"0.5",-1
"93452",1849,71,"2.5",-2
"93453",1849,71,"0.5",0
"93454",1849,73,"0.5",2
"93455",1849,74,"0.5",1
"93456",1849,69,"1.5",-5
"93457",1849,69,"0.5",0
"93458",1849,73,"0.5",4
"93459",1849,71,"0.5",-2
"93460",1849,69,"0.5",-2
"93461",1849,67,"0.5",-2
"93462",1849,66,"2.5",-1
"93572",1851,65,"0.25",NA
"93573",1851,69,"0.25",4
"93574",1851,72,"1.0",3
"93575",1851,72,"0.5",0
"93576",1851,74,"0.5",2
"93577",1851,72,"1.5",-2
"93578",1851,70,"0.5",-2
"93579",1851,69,"1.0",-1
"93580",1851,72,"0.5",3
"93581",1851,69,"0.5",-3
"93582",1851,67,"1.5",-2
"93583",1851,74,"0.5",7
"93584",1851,72,"0.5",-2
"93585",1851,69,"0.5",-3
"93586",1851,70,"0.5",1
"93587",1851,67,"0.5",-3
"93588",1851,65,"0.5",-2
"93589",1851,69,"0.5",4
"93590",1851,69,"0.5",0
"93591",1851,65,"0.5",-4
"93592",1851,67,"0.5",2
"93593",1851,69,"0.5",2
"93594",1851,70,"0.5",1
"93595",1851,67,"0.5",-3
"93596",1851,69,"1.5",2
"93597",1852,55,"0.5",NA
"93598",1852,60,"1.0",5
"93599",1852,64,"1.0",4
"93600",1852,67,"1.0",3
"93601",1852,72,"1.0",5
"93602",1852,69,"0.75",-3
"93603",1852,69,"0.25",0
"93604",1852,69,"0.5",0
"93605",1852,69,"0.5",0
"93606",1852,67,"0.5",-2
"93607",1852,65,"0.5",-2
"93608",1852,64,"0.5",-1
"93609",1852,62,"0.5",-2
"93610",1852,60,"0.75",-2
"93611",1852,64,"0.25",4
"93612",1852,67,"0.5",3
"93613",1852,55,"0.5",-12
"93614",1852,60,"1.0",5
"93615",1852,64,"1.0",4
"93616",1852,67,"1.0",3
"93617",1852,72,"1.0",5
"93618",1852,69,"0.75",-3
"93619",1852,69,"0.25",0
"93620",1852,69,"0.5",0
"93621",1852,69,"0.5",0
"93622",1852,67,"0.5",-2
"93623",1852,65,"0.5",-2
"93624",1852,64,"0.5",-1
"93625",1852,62,"0.5",-2
"93626",1852,60,"1.5",-2
"93627",1852,64,"0.5",4
"93628",1852,62,"0.5",-2
"93629",1852,64,"0.5",2
"93630",1852,65,"0.5",1
"93631",1852,62,"0.5",-3
"93632",1852,64,"0.5",2
"93633",1852,65,"0.5",1
"93634",1852,67,"0.5",2
"93635",1852,64,"0.5",-3
"93636",1852,62,"0.5",-2
"93637",1852,64,"0.5",2
"93638",1852,65,"0.5",1
"93639",1852,62,"0.5",-3
"93640",1852,64,"0.5",2
"93641",1852,65,"0.5",1
"93642",1852,67,"0.5",2
"93643",1852,55,"0.5",-12
"93644",1852,60,"1.0",5
"93645",1852,64,"1.0",4
"93646",1852,67,"1.0",3
"93647",1852,72,"1.0",5
"93648",1852,69,"0.75",-3
"93649",1852,69,"0.25",0
"93650",1852,69,"0.5",0
"93651",1852,69,"0.5",0
"93652",1852,67,"0.5",-2
"93653",1852,65,"0.5",-2
"93654",1852,64,"0.5",-1
"93655",1852,62,"0.5",-2
"93656",1852,60,"1.5",-2
"93693",1854,69,"1.0",NA
"93694",1854,76,"1.0",7
"93695",1854,74,"0.75",-2
"93696",1854,72,"0.25",-2
"93697",1854,71,"1.0",-1
"93698",1854,69,"0.75",-2
"93699",1854,71,"0.25",2
"93700",1854,72,"0.25",1
"93701",1854,71,"0.25",-1
"93702",1854,72,"0.25",1
"93703",1854,69,"0.25",-3
"93704",1854,68,"0.25",-1
"93705",1854,69,"0.25",1
"93706",1854,71,"0.25",2
"93707",1854,68,"0.25",-3
"93708",1854,64,"1.0",-4
"93709",1854,74,"0.5",10
"93710",1854,74,"0.5",0
"93711",1854,74,"0.5",0
"93712",1854,74,"0.5",0
"93713",1854,76,"0.5",2
"93714",1854,74,"0.25",-2
"93715",1854,72,"0.25",-2
"93716",1854,71,"1.0",-1
"93717",1854,69,"0.75",-2
"93718",1854,71,"0.25",2
"93719",1854,72,"0.25",1
"93720",1854,71,"0.25",-1
"93721",1854,72,"0.25",1
"93722",1854,69,"0.25",-3
"93723",1854,68,"0.25",-1
"93724",1854,69,"0.25",1
"93725",1854,71,"0.25",2
"93726",1854,68,"0.25",-3
"93727",1854,64,"1.0",-4
"93728",1854,69,"1.0",5
"93729",1854,76,"1.0",7
"93730",1854,77,"0.5",1
"93731",1854,76,"0.25",-1
"93732",1854,74,"0.25",-2
"93733",1854,76,"0.5",2
"93734",1854,74,"0.5",-2
"93735",1854,72,"0.5",-2
"93736",1854,69,"0.5",-3
"93737",1854,72,"0.25",3
"93738",1854,71,"0.25",-1
"93739",1854,69,"0.25",-2
"93740",1854,68,"0.25",-1
"93741",1854,69,"2.0",1
"93742",1855,71,"0.5",NA
"93743",1855,69,"0.5",-2
"93744",1855,67,"0.5",-2
"93745",1855,66,"0.5",-1
"93746",1855,67,"1.0",1
"93747",1855,64,"0.5",-3
"93748",1855,64,"0.5",0
"93749",1855,69,"0.5",5
"93750",1855,69,"0.5",0
"93751",1855,69,"0.5",0
"93752",1855,69,"0.5",0
"93753",1855,69,"1.0",0
"93754",1855,62,"0.5",-7
"93755",1855,62,"0.5",0
"93756",1855,67,"0.5",5
"93757",1855,69,"0.5",2
"93758",1855,71,"0.5",2
"93759",1855,69,"0.25",-2
"93760",1855,72,"0.25",3
"93761",1855,71,"1.0",-1
"93762",1855,69,"0.5",-2
"93763",1855,71,"0.25",2
"93764",1855,74,"0.25",3
"93765",1855,72,"1.0",-2
"93766",1855,71,"1.0",-1
"93767",1855,72,"0.25",1
"93768",1855,71,"0.25",-1
"93769",1855,69,"0.25",-2
"93770",1855,67,"0.25",-2
"93771",1855,69,"1.0",2
"93772",1855,62,"0.5",-7
"93773",1855,62,"1.5",0
"94343",1869,62,"0.5",NA
"94344",1869,67,"0.5",5
"94345",1869,69,"0.5",2
"94346",1869,71,"0.5",2
"94347",1869,72,"0.5",1
"94348",1869,74,"0.5",2
"94349",1869,74,"0.5",0
"94350",1869,74,"0.5",0
"94351",1869,74,"0.5",0
"94352",1869,76,"0.5",2
"94353",1869,72,"0.5",-4
"94354",1869,79,"0.5",7
"94355",1869,76,"0.5",-3
"94356",1869,76,"0.5",0
"94357",1869,74,"0.5",-2
"94358",1869,74,"1.0",0
"94359",1869,72,"0.5",-2
"94360",1869,72,"0.5",0
"94361",1869,72,"1.0",0
"94362",1869,71,"0.5",-1
"94363",1869,71,"0.5",0
"94364",1869,71,"1.0",0
"94365",1869,69,"0.5",-2
"94366",1869,71,"0.5",2
"94367",1869,72,"0.5",1
"94368",1869,69,"0.5",-3
"94369",1869,69,"0.5",0
"94370",1869,67,"0.5",-2
"94371",1869,67,"0.5",0
"94791",1878,62,"1.0",NA
"94792",1878,71,"0.75",9
"94793",1878,69,"0.25",-2
"94794",1878,67,"1.0",-2
"94795",1878,62,"0.5",-5
"94796",1878,62,"0.5",0
"94797",1878,64,"0.5",2
"94798",1878,64,"0.5",0
"94799",1878,66,"0.5",2
"94800",1878,66,"0.5",0
"94801",1878,67,"1.0",1
"94802",1878,62,"0.5",-5
"94803",1878,62,"0.5",0
"94804",1878,64,"1.0",2
"94805",1878,66,"1.0",2
"94806",1878,67,"1.0",1
"94807",1878,62,"0.5",-5
"94808",1878,62,"0.5",0
"94809",1878,64,"1.0",2
"94810",1878,66,"1.0",2
"94811",1878,67,"1.0",1
"94812",1878,62,"1.0",-5
"94879",1881,67,"0.5",NA
"94880",1881,71,"0.5",4
"94881",1881,67,"0.5",-4
"94882",1881,67,"0.5",0
"94883",1881,67,"0.5",0
"94884",1881,69,"0.5",2
"94885",1881,69,"0.5",0
"94886",1881,69,"0.5",0
"94887",1881,69,"0.5",0
"94888",1881,72,"0.5",3
"94889",1881,69,"0.5",-3
"94890",1881,69,"0.5",0
"94891",1881,67,"0.5",-2
"94892",1881,66,"0.5",-1
"94893",1881,64,"0.5",-2
"94894",1881,62,"0.5",-2
"94895",1881,62,"0.5",0
"94896",1881,67,"0.5",5
"94897",1881,67,"0.5",0
"94898",1881,69,"0.5",2
"94899",1881,74,"0.5",5
"94900",1881,71,"0.5",-3
"94901",1881,69,"0.5",-2
"94902",1881,67,"0.5",-2
"95046",1886,74,"1.0",NA
"95047",1886,72,"0.5",-2
"95048",1886,69,"0.5",-3
"95049",1886,67,"1.5",-2
"95050",1886,74,"0.5",7
"95051",1886,74,"0.5",0
"95052",1886,74,"0.5",0
"95053",1886,72,"0.5",-2
"95054",1886,69,"0.5",-3
"95055",1886,67,"1.5",-2
"95056",1886,71,"0.5",4
"95057",1886,71,"0.5",0
"95058",1886,71,"0.5",0
"95059",1886,71,"0.5",0
"95060",1886,71,"0.5",0
"95061",1886,69,"0.5",-2
"95062",1886,74,"0.5",5
"95063",1886,74,"0.5",0
"95064",1886,74,"0.5",0
"95065",1886,74,"0.5",0
"95066",1886,74,"0.5",0
"95067",1886,72,"0.5",-2
"95068",1886,69,"0.5",-3
"95069",1886,67,"0.5",-2
"95070",1886,67,"0.5",0
"95071",1886,67,"1.0",0
"95072",1887,60,"0.5",NA
"95073",1887,59,"0.5",-1
"95074",1887,57,"0.5",-2
"95075",1887,59,"0.5",2
"95076",1887,60,"0.5",1
"95077",1887,55,"0.5",-5
"95078",1887,55,"0.5",0
"95079",1887,55,"0.5",0
"95080",1887,60,"0.5",5
"95081",1887,59,"0.5",-1
"95082",1887,60,"0.5",1
"95083",1887,59,"0.5",-1
"95084",1887,60,"0.5",1
"95085",1887,55,"0.5",-5
"95086",1887,55,"0.5",0
"95087",1887,55,"0.5",0
"95088",1887,57,"0.5",2
"95089",1887,59,"0.5",2
"95090",1887,60,"1.0",1
"95091",1887,59,"0.5",-1
"95092",1887,60,"0.5",1
"95093",1887,62,"1.0",2
"95094",1887,64,"0.5",2
"95095",1887,62,"0.5",-2
"95096",1887,60,"0.5",-2
"95097",1887,57,"0.5",-3
"95098",1887,55,"0.5",-2
"95099",1887,59,"0.5",4
"95100",1887,60,"1.0",1
"95246",1892,72,"0.5",NA
"95247",1892,72,"0.5",0
"95248",1892,74,"0.5",2
"95249",1892,74,"0.5",0
"95250",1892,72,"0.5",-2
"95251",1892,72,"0.5",0
"95252",1892,67,"1.0",-5
"95253",1892,72,"0.5",5
"95254",1892,72,"0.5",0
"95255",1892,74,"0.5",2
"95256",1892,74,"0.5",0
"95257",1892,72,"0.5",-2
"95258",1892,72,"0.5",0
"95259",1892,67,"1.0",-5
"95260",1892,72,"0.5",5
"95261",1892,72,"0.5",0
"95262",1892,74,"0.5",2
"95263",1892,74,"0.5",0
"95264",1892,76,"0.5",2
"95265",1892,76,"0.5",0
"95266",1892,74,"1.0",-2
"95267",1892,72,"0.75",-2
"95268",1892,67,"0.25",-5
"95269",1892,67,"0.5",0
"95270",1892,64,"0.5",-3
"95271",1892,62,"0.75",-2
"95272",1892,60,"0.25",-2
"95273",1892,60,"1.0",0
"95548",1899,65,"1.0",NA
"95549",1899,69,"1.0",4
"95550",1899,72,"1.5",3
"95551",1899,70,"0.5",-2
"95552",1899,69,"0.5",-1
"95553",1899,69,"0.5",0
"95554",1899,67,"0.5",-2
"95555",1899,67,"0.5",0
"95556",1899,65,"2.0",-2
"95557",1899,72,"0.5",7
"95558",1899,72,"0.5",0
"95559",1899,69,"0.5",-3
"95560",1899,65,"0.5",-4
"95561",1899,72,"0.5",7
"95562",1899,72,"0.5",0
"95563",1899,69,"0.5",-3
"95564",1899,65,"0.5",-4
"95565",1899,72,"1.0",7
"95566",1899,69,"1.0",-3
"95567",1899,72,"1.0",3
"95568",1899,69,"1.0",-3
"95569",1899,65,"0.5",-4
"95570",1899,67,"0.5",2
"95571",1899,69,"0.5",2
"95572",1899,70,"0.5",1
"95573",1899,72,"1.0",2
"95574",1899,69,"1.0",-3
"95575",1899,65,"0.5",-4
"95576",1899,67,"0.5",2
"95577",1899,69,"0.5",2
"95578",1899,70,"0.5",1
"95579",1899,72,"1.0",2
"95580",1899,69,"1.0",-3
"95581",1899,65,"1.0",-4
"95582",1899,69,"1.0",4
"95583",1899,72,"1.5",3
"95584",1899,70,"0.5",-2
"95585",1899,69,"0.5",-1
"95586",1899,69,"0.5",0
"95587",1899,67,"0.5",-2
"95588",1899,67,"0.5",0
"95589",1899,65,"2.0",-2
"95626",1901,62,"0.5",NA
"95627",1901,71,"0.5",9
"95628",1901,71,"0.5",0
"95629",1901,69,"0.5",-2
"95630",1901,69,"0.5",0
"95631",1901,67,"0.5",-2
"95632",1901,67,"1.0",0
"95633",1901,62,"0.5",-5
"95634",1901,67,"0.5",5
"95635",1901,66,"0.5",-1
"95636",1901,67,"0.5",1
"95637",1901,71,"1.0",4
"95638",1901,69,"1.0",-2
"95639",1901,69,"0.5",0
"95640",1901,72,"0.5",3
"95641",1901,76,"0.5",4
"95642",1901,74,"0.5",-2
"95643",1901,74,"0.5",0
"95644",1901,72,"0.5",-2
"95645",1901,72,"1.0",0
"95646",1901,69,"0.5",-3
"95647",1901,71,"0.5",2
"95648",1901,72,"0.5",1
"95649",1901,66,"0.5",-6
"95650",1901,69,"1.0",3
"95651",1901,67,"1.0",-2
"95841",1907,62,"0.5",NA
"95842",1907,67,"0.5",5
"95843",1907,62,"0.5",-5
"95844",1907,62,"0.5",0
"95845",1907,67,"0.5",5
"95846",1907,64,"0.5",-3
"95847",1907,64,"0.5",0
"95848",1907,64,"0.5",0
"95849",1907,72,"0.5",8
"95850",1907,74,"0.5",2
"95851",1907,74,"0.5",0
"95852",1907,72,"0.5",-2
"95853",1907,66,"0.5",-6
"95854",1907,67,"1.5",1
"95855",1907,67,"0.25",0
"95856",1907,69,"0.25",2
"95857",1907,71,"0.5",2
"95858",1907,71,"0.5",0
"95859",1907,71,"0.5",0
"95860",1907,74,"0.5",3
"95861",1907,72,"0.5",-2
"95862",1907,69,"0.5",-3
"95863",1907,69,"0.5",0
"95864",1907,69,"0.25",0
"95865",1907,71,"0.25",2
"95866",1907,72,"0.5",1
"95867",1907,72,"0.5",0
"95868",1907,72,"0.5",0
"95869",1907,76,"0.5",4
"95870",1907,74,"0.5",-2
"95871",1907,71,"0.5",-3
"95872",1907,71,"0.5",0
"95873",1907,67,"0.5",-4
"95874",1907,64,"0.75",-3
"95875",1907,66,"0.25",2
"95876",1907,67,"0.25",1
"95877",1907,66,"0.25",-1
"95878",1907,67,"0.25",1
"95879",1907,64,"0.25",-3
"95880",1907,62,"1.0",-2
"95881",1907,67,"0.5",5
"95882",1907,71,"0.5",4
"95883",1907,74,"0.5",3
"95884",1907,72,"0.5",-2
"95885",1907,69,"0.5",-3
"95886",1907,66,"0.5",-3
"95887",1907,67,"1.5",1
"96018",1911,60,"0.5",NA
"96019",1911,65,"1.0",5
"96020",1911,69,"0.5",4
"96021",1911,69,"0.5",0
"96022",1911,67,"0.75",-2
"96023",1911,67,"0.25",0
"96024",1911,72,"0.5",5
"96025",1911,70,"0.5",-2
"96026",1911,69,"1.0",-1
"96027",1911,67,"1.0",-2
"96028",1911,65,"1.5",-2
"96029",1911,60,"0.5",-5
"96030",1911,65,"0.5",5
"96031",1911,65,"0.5",0
"96032",1911,69,"0.5",4
"96033",1911,69,"0.5",0
"96034",1911,67,"1.0",-2
"96035",1911,72,"0.5",5
"96036",1911,70,"0.5",-2
"96037",1911,69,"1.0",-1
"96038",1911,67,"1.0",-2
"96039",1911,65,"1.5",-2
"96040",1911,65,"0.5",0
"96041",1911,69,"0.5",4
"96042",1911,69,"0.5",0
"96043",1911,67,"0.5",-2
"96044",1911,72,"0.25",5
"96045",1911,70,"0.25",-2
"96046",1911,69,"1.0",-1
"96047",1911,67,"0.5",-2
"96048",1911,65,"0.5",-2
"96049",1911,69,"0.5",4
"96050",1911,69,"0.5",0
"96051",1911,67,"0.5",-2
"96052",1911,72,"0.25",5
"96053",1911,70,"0.25",-2
"96054",1911,69,"1.0",-1
"96055",1911,67,"0.5",-2
"96056",1911,60,"0.5",-7
"96057",1911,65,"1.5",5
"96058",1911,69,"0.5",4
"96059",1911,67,"1.5",-2
"96060",1911,70,"0.5",3
"96061",1911,69,"0.75",-1
"96062",1911,70,"0.25",1
"96063",1911,72,"0.5",2
"96064",1911,74,"0.5",2
"96065",1911,72,"1.5",-2
"96066",1911,72,"0.25",0
"96067",1911,70,"0.25",-2
"96068",1911,69,"0.5",-1
"96069",1911,69,"0.5",0
"96070",1911,67,"0.5",-2
"96071",1911,72,"0.25",5
"96072",1911,70,"0.25",-2
"96073",1911,69,"1.0",-1
"96074",1911,67,"0.5",-2
"96075",1911,72,"0.25",5
"96076",1911,70,"0.25",-2
"96077",1911,69,"1.0",-1
"96078",1911,67,"1.0",-2
"96079",1911,65,"1.5",-2
"96635",1926,65,"0.5",NA
"96636",1926,70,"0.75",5
"96637",1926,69,"0.25",-1
"96638",1926,70,"0.5",1
"96639",1926,72,"0.5",2
"96640",1926,74,"0.75",2
"96641",1926,72,"0.25",-2
"96642",1926,70,"0.5",-2
"96643",1926,72,"0.5",2
"96644",1926,74,"0.75",2
"96645",1926,72,"0.25",-2
"96646",1926,74,"0.5",2
"96647",1926,75,"0.5",1
"96648",1926,77,"1.0",2
"96649",1926,74,"1.0",-3
"96650",1926,72,"1.5",-2
"96651",1926,77,"0.5",5
"96652",1926,75,"0.5",-2
"96653",1926,74,"0.5",-1
"96654",1926,72,"0.5",-2
"96655",1926,70,"0.5",-2
"96656",1926,74,"1.0",4
"96657",1926,72,"1.0",-2
"96658",1926,70,"0.75",-2
"96659",1926,72,"0.25",2
"96660",1926,74,"0.5",2
"96661",1926,77,"0.5",3
"96662",1926,75,"0.5",-2
"96663",1926,74,"0.5",-1
"96664",1926,72,"0.5",-2
"96665",1926,70,"0.5",-2
"96666",1926,74,"1.0",4
"96667",1926,72,"1.0",-2
"96668",1926,70,"1.5",-2
"97095",1935,67,"0.5",NA
"97096",1935,67,"0.5",0
"97097",1935,67,"0.5",0
"97098",1935,71,"0.5",4
"97099",1935,67,"0.5",-4
"97100",1935,67,"0.5",0
"97101",1935,62,"1.0",-5
"97102",1935,67,"0.5",5
"97103",1935,67,"0.5",0
"97104",1935,67,"0.5",0
"97105",1935,71,"0.5",4
"97106",1935,67,"1.0",-4
"97107",1935,62,"1.0",-5
"97108",1935,67,"0.5",5
"97109",1935,67,"0.5",0
"97110",1935,67,"0.5",0
"97111",1935,71,"0.5",4
"97112",1935,67,"0.5",-4
"97113",1935,67,"0.5",0
"97114",1935,62,"1.0",-5
"97115",1935,67,"0.5",5
"97116",1935,67,"0.5",0
"97117",1935,67,"0.5",0
"97118",1935,71,"0.5",4
"97119",1935,67,"1.0",-4
"97120",1935,62,"1.0",-5
"97121",1935,67,"0.5",5
"97122",1935,67,"0.5",0
"97123",1935,62,"1.0",-5
"97124",1935,67,"0.5",5
"97125",1935,67,"0.5",0
"97126",1935,62,"1.0",-5
"97127",1935,67,"0.5",5
"97128",1935,67,"0.5",0
"97129",1935,69,"0.5",2
"97130",1935,69,"0.5",0
"97131",1935,62,"0.5",-7
"97132",1935,62,"0.5",0
"97133",1935,67,"1.0",5
"97174",1937,72,"0.5",NA
"97175",1937,71,"0.5",-1
"97176",1937,72,"0.5",1
"97177",1937,74,"0.5",2
"97178",1937,72,"0.5",-2
"97179",1937,67,"0.5",-5
"97180",1937,67,"0.5",0
"97181",1937,67,"0.5",0
"97182",1937,72,"0.5",5
"97183",1937,71,"0.5",-1
"97184",1937,72,"0.5",1
"97185",1937,74,"0.5",2
"97186",1937,72,"0.5",-2
"97187",1937,69,"0.5",-3
"97188",1937,69,"0.5",0
"97189",1937,69,"0.5",0
"97190",1937,76,"0.5",7
"97191",1937,77,"0.5",1
"97192",1937,77,"0.5",0
"97193",1937,77,"0.5",0
"97194",1937,76,"0.5",-1
"97195",1937,74,"0.5",-2
"97196",1937,74,"0.5",0
"97197",1937,74,"0.5",0
"97198",1937,72,"0.5",-2
"97199",1937,70,"0.5",-2
"97200",1937,60,"0.5",-10
"97201",1937,69,"0.5",9
"97202",1937,67,"0.5",-2
"97203",1937,65,"0.5",-2
"97204",1937,65,"0.5",0
"97205",1937,65,"0.5",0
"97206",1937,72,"0.5",7
"97207",1937,71,"0.5",-1
"97208",1937,72,"0.5",1
"97209",1937,74,"0.5",2
"97210",1937,72,"0.5",-2
"97211",1937,67,"0.5",-5
"97212",1937,67,"0.5",0
"97213",1937,67,"0.5",0
"97214",1937,72,"0.5",5
"97215",1937,71,"0.5",-1
"97216",1937,72,"0.5",1
"97217",1937,74,"0.5",2
"97218",1937,72,"0.5",-2
"97219",1937,69,"0.5",-3
"97220",1937,69,"0.5",0
"97221",1937,69,"0.5",0
"97222",1937,76,"0.5",7
"97223",1937,77,"0.5",1
"97224",1937,77,"0.5",0
"97225",1937,77,"0.5",0
"97226",1937,76,"0.5",-1
"97227",1937,74,"0.5",-2
"97228",1937,74,"0.5",0
"97229",1937,74,"0.5",0
"97230",1937,72,"0.5",-2
"97231",1937,70,"0.5",-2
"97232",1937,60,"0.5",-10
"97233",1937,69,"0.5",9
"97234",1937,67,"0.5",-2
"97235",1937,65,"0.5",-2
"97236",1937,65,"0.5",0
"97237",1937,65,"0.5",0
"97238",1937,60,"0.5",-5
"97239",1937,65,"0.5",5
"97240",1937,60,"0.5",-5
"97241",1937,65,"0.5",5
"97242",1937,67,"0.5",2
"97243",1937,69,"0.25",2
"97244",1937,70,"0.25",1
"97245",1937,69,"0.25",-1
"97246",1937,67,"0.25",-2
"97247",1937,65,"0.5",-2
"97248",1937,69,"0.5",4
"97249",1937,67,"0.5",-2
"97250",1937,60,"0.5",-7
"97251",1937,62,"0.5",2
"97252",1937,64,"0.5",2
"97253",1937,65,"0.5",1
"97254",1937,69,"0.5",4
"97255",1937,74,"0.5",5
"97256",1937,72,"0.5",-2
"97257",1937,65,"0.5",-7
"97258",1937,60,"0.5",-5
"97259",1937,65,"0.5",5
"97260",1937,67,"0.5",2
"97261",1937,69,"0.25",2
"97262",1937,70,"0.25",1
"97263",1937,69,"0.25",-1
"97264",1937,67,"0.25",-2
"97265",1937,65,"0.5",-2
"97266",1937,69,"0.5",4
"97267",1937,67,"0.5",-2
"97268",1937,60,"0.5",-7
"97269",1937,62,"0.5",2
"97270",1937,64,"0.5",2
"97271",1937,65,"1.5",1
"97438",1942,70,"0.25",NA
"97439",1942,72,"0.25",2
"97440",1942,74,"0.5",2
"97441",1942,70,"0.5",-4
"97442",1942,70,"0.5",0
"97443",1942,72,"0.25",2
"97444",1942,74,"0.25",2
"97445",1942,75,"0.5",1
"97446",1942,72,"0.5",-3
"97447",1942,72,"0.5",0
"97448",1942,70,"0.25",-2
"97449",1942,74,"0.25",4
"97450",1942,74,"0.5",0
"97451",1942,70,"0.5",-4
"97452",1942,70,"0.5",0
"97453",1942,72,"0.25",2
"97454",1942,74,"0.25",2
"97455",1942,75,"0.5",1
"97456",1942,72,"0.5",-3
"97457",1942,72,"0.5",0
"97458",1942,77,"0.5",5
"97459",1942,72,"1.5",-5
"97460",1942,74,"0.5",2
"97461",1942,75,"0.5",1
"97462",1942,72,"0.5",-3
"97463",1942,74,"0.5",2
"97464",1942,70,"0.5",-4
"97465",1942,72,"1.0",2
"97466",1942,72,"0.5",0
"97467",1942,74,"0.5",2
"97468",1942,75,"0.5",1
"97469",1942,72,"0.5",-3
"97470",1942,74,"0.5",2
"97471",1942,70,"0.5",-4
"97472",1942,72,"1.0",2
"97473",1942,72,"0.5",0
"97474",1942,70,"0.5",-2
"97475",1942,72,"1.0",2
"97476",1942,70,"0.5",-2
"97477",1942,69,"0.5",-1
"97478",1942,70,"1.5",1
"97972",1953,62,"0.5",NA
"97973",1953,67,"0.5",5
"97974",1953,67,"0.5",0
"97975",1953,67,"0.25",0
"97976",1953,67,"0.25",0
